Date,Open,High,Low,Close,Adj Close,Volume
5/24/2018,58.5,60.099998,58.279999,59.869999,57.694946,2145200
5/25/2018,60.099998,62.669998,59.91,61.869999,59.622295,2630500
5/29/2018,61.259998,61.650002,60.169998,60.57,58.369518,1799700
5/30/2018,60.639999,60.869999,59.310001,60.279999,58.090054,2424500
5/31/2018,60.349998,61.400002,60.169998,60.810001,58.600796,1871600
6/1/2018,61,61.580002,60.459999,60.860001,58.648979,1618800
6/4/2018,61.84,62.459999,61.290001,61.82,59.574104,5296000
6/5/2018,61.509998,61.889999,60.82,61.240002,59.015175,2814100
6/6/2018,60.740002,62.16,60.400002,62.009998,59.757202,1760800
6/7/2018,62.099998,62.669998,61.900002,62.169998,59.911392,2570300
6/8/2018,62.07,62.549999,61.549999,62.330002,60.065578,1438700
6/11/2018,62.389999,63.240002,62.139999,62.869999,60.58596,2155400
6/12/2018,62.740002,63.209999,61.939999,62.279999,60.017391,2327300
6/13/2018,62.259998,62.259998,61.209999,61.639999,59.40065,2543400
6/14/2018,61.959999,63.290001,61.73,62.5,60.229401,2403200
6/15/2018,62.060001,63.66,61.75,63.040001,60.749783,2856500
6/18/2018,62.52,62.869999,61.529999,62.77,60.48959,1433500
6/19/2018,62.240002,62.939999,62.200001,62.470001,60.200493,1714200
6/20/2018,62.599998,63.549999,62.599998,63.200001,60.903973,1359800
6/21/2018,63.299999,64.75,63.220001,64.050003,61.723095,1707900
6/22/2018,63.549999,64.860001,62.73,62.91,60.624508,1637000
6/25/2018,62.59,62.900002,61.369999,61.740002,59.497013,970500
6/26/2018,61.939999,61.950001,60.599998,60.630001,58.427338,1112300
6/27/2018,60.630001,60.689999,59.669998,60.009998,57.829861,1873300
6/28/2018,60.040001,60.529999,59.529999,60.330002,58.138245,1418500
6/29/2018,60.389999,61.369999,60.369999,60.389999,58.196056,1126700
7/2/2018,60.169998,61.279999,59.43,61.18,58.957355,1284100
7/3/2018,61.25,62.290001,60.740002,61.669998,59.42955,1669100
7/5/2018,61.91,62.349998,61.799999,62.139999,59.882484,1841400
7/6/2018,61.990002,62.43,61.529999,62.34,60.075214,832600
7/9/2018,62.48,63.860001,62.360001,63.490002,61.183441,1499400
7/10/2018,63.470001,63.470001,62.02,62.889999,60.605228,1392600
7/11/2018,61.57,61.82,59.869999,60.189999,58.003326,2632600
7/12/2018,60.830002,61.349998,59.849998,60.860001,58.648979,1443300
7/13/2018,60.82,61.57,60.720001,61.43,59.198273,1057500
7/16/2018,61.490002,62.07,61.18,61.41,59.179001,1240300
7/17/2018,61.41,62.509998,61.349998,61.799999,59.554832,1239400
7/18/2018,62.529999,64.5,62.529999,63.189999,60.894329,2548100
7/19/2018,63.290001,63.959999,62.939999,63.790001,61.472542,1335000
7/20/2018,63.41,63.459999,60.580002,60.630001,58.427338,3030100
7/23/2018,60.5,61.599998,60.259998,61.540001,59.304279,1926800
7/24/2018,61.459999,61.509998,58.830002,59.009998,56.866196,2931200
7/25/2018,59.209999,59.630001,58.209999,59.110001,56.962559,3050800
7/26/2018,58,64.870003,57.970001,64.760002,62.407299,6391700
7/27/2018,64.239998,65.760002,63.09,63.650002,61.337624,2802800
7/30/2018,62.5,63.240002,61.18,62.380001,60.113762,1707000
7/31/2018,62.450001,63.509998,62.369999,62.830002,60.547413,1454200
8/1/2018,62.549999,62.900002,60.889999,61.080002,58.860992,2044100
8/2/2018,60.549999,61.869999,60.040001,61.599998,59.362099,1853500
8/3/2018,61.84,63.080002,61.830002,62.799999,60.518497,1378500
8/6/2018,62.580002,63.41,62.09,63.119999,60.826878,1170700
8/7/2018,63.52,64.459999,63.25,63.860001,61.540001,1197200
8/8/2018,64.18,64.639999,63.830002,64.150002,61.819458,1095700
8/9/2018,64.239998,64.480003,63.709999,63.75,61.43399,739100
8/10/2018,63.560001,63.560001,62.57,63.23,60.932884,973000
8/13/2018,63,63.02,61.310001,61.889999,59.641567,1178700
8/14/2018,62,63.32,62,62.75,60.470322,580800
8/15/2018,62.669998,63.84,62.290001,63.740002,61.424358,977300
8/16/2018,63.900002,65.389999,63.830002,64.309998,61.973644,2064900
8/17/2018,64.510002,65.440002,64.370003,65,62.638584,1592400
8/20/2018,64.800003,67.010002,64.800003,66.839996,64.7304,1489200
8/21/2018,66.959999,67.690002,66.580002,66.589996,64.488289,1156200
8/22/2018,66.220001,66.470001,64.730003,64.900002,62.851639,1042700
8/23/2018,64.980003,65.32,64.589996,64.699997,62.657944,865200
8/24/2018,64.669998,64.970001,63.950001,64.830002,62.78384,1171100
8/27/2018,65,65.760002,65,65.68,63.607021,1429400
8/28/2018,65.860001,67.669998,65.769997,66.910004,64.79821,2105400
8/29/2018,66.620003,67.510002,66.110001,67.370003,65.243683,1039100
8/30/2018,67.43,68.089996,66.940002,67.190002,65.069366,1333300
8/31/2018,67.239998,67.57,66.919998,67.489998,65.359886,767200
9/4/2018,67.68,68.32,66.940002,67.870003,65.727898,1567100
9/5/2018,68.099998,69.040001,67.529999,68.379997,66.221802,2046500
9/6/2018,68.300003,68.559998,66.769997,67.040001,64.924095,1019200
9/7/2018,66.809998,67.709999,66.440002,66.879997,64.769142,1026000
9/10/2018,67.239998,68.57,66.709999,68.150002,65.999054,867700
9/11/2018,68,69.32,67.739998,68.970001,66.793182,1498700
9/12/2018,69.150002,69.309998,67.580002,67.760002,65.621384,1029300
9/13/2018,68,68.720001,67.82,68.419998,66.260536,858100
9/14/2018,68.230003,69.050003,67.919998,68.910004,66.735085,910700
9/17/2018,68.800003,69.879997,68.800003,69.279999,67.093391,1265200
9/18/2018,69.139999,69.690002,68.150002,69.239998,67.054657,1164200
9/19/2018,69.510002,70.440002,69.43,69.68,67.480766,890100
9/20/2018,70,70.410004,68.970001,69.75,67.548561,1008500
9/21/2018,69.879997,70.75,69.75,70.080002,67.868141,1735400
9/24/2018,69.349998,69.989998,66.75,67.290001,65.166206,1436200
9/25/2018,67.419998,67.870003,66.07,66.150002,64.062195,2251300
9/26/2018,66.57,67.660004,66.220001,67.120003,65.001564,1326900
9/27/2018,68.339996,70,68.209999,68.980003,66.802872,2563000
9/28/2018,68.809998,69.190002,68.059998,68.860001,66.686661,1397800
10/1/2018,68.709999,69.139999,67.410004,67.760002,65.621384,1728900
10/2/2018,67.449997,67.790001,65.82,66.260002,64.168709,2153000
10/3/2018,66.690002,66.870003,65.949997,66.690002,64.585144,2126500
10/4/2018,66.669998,67.110001,66.129997,66.82,64.711037,1243200
10/5/2018,66.589996,66.879997,65.900002,66.080002,63.9944,1110100
10/8/2018,65.849998,66.089996,64.699997,65.309998,63.248692,1933100
10/9/2018,64.57,65.019997,62.360001,62.610001,60.633915,3395100
10/10/2018,62.16,62.560001,60.169998,60.23,58.329033,2617100
10/11/2018,60.740002,61.560001,59.630001,59.810001,57.922291,2602200
10/12/2018,61.5,63.150002,60.860001,61.57,59.626736,3094600
10/15/2018,61.700001,62.419998,61.25,61.860001,59.907581,1375400
10/16/2018,61.939999,64.019997,61.580002,63.860001,61.844467,1369800
10/17/2018,64.839996,65.989998,63.91,64.489998,62.454575,1688500
10/18/2018,64.279999,64.309998,62.099998,62.369999,60.401485,1712400
10/19/2018,62.360001,62.91,61.869999,62.580002,60.604862,1195900
10/22/2018,62.880001,63.759998,62.490002,63.540001,61.534565,985300
10/23/2018,62.549999,63.200001,61.330002,62.990002,61.001923,2098500
10/24/2018,63.130001,63.540001,60.860001,61.110001,59.181259,2290600
10/25/2018,61.450001,63.970001,59.549999,63.060001,61.069714,2672000
10/26/2018,61.880001,62.799999,60.220001,61.470001,59.529892,1802800
10/29/2018,62.07,63.139999,60.240002,61,59.07473,1086000
10/30/2018,61,63.41,60.880001,63.240002,61.244034,1252200
10/31/2018,64,64.260002,61.349998,61.419998,59.481468,1821700
11/1/2018,61.720001,63.959999,61.720001,63.689999,61.679825,1400100
11/2/2018,64.120003,65.300003,63.349998,63.880001,61.863827,1686000
11/5/2018,63.849998,64.360001,63.279999,63.900002,61.883198,1629800
11/6/2018,63.799999,64.760002,63.290001,64.599998,62.561104,1154400
11/7/2018,64.830002,66.910004,64.830002,66.190002,64.100929,1106200
11/8/2018,65.970001,66.459999,65.309998,65.709999,63.63607,991100
11/9/2018,65.580002,66.660004,65.239998,65.970001,63.887863,1046400
11/12/2018,66.010002,66.739998,65.050003,65.760002,63.684505,982900
11/13/2018,66.279999,67.980003,66.279999,67.580002,65.447052,1337400
11/14/2018,67.959999,68.449997,66.910004,67.209999,65.088715,1030200
11/15/2018,67.080002,67.879997,66.269997,67.709999,65.572945,933900
11/16/2018,67.220001,68.230003,66.709999,67.989998,65.844109,902800
11/19/2018,67.75,68.650002,67.010002,67.300003,65.484093,1033600
11/20/2018,66.75,68.129997,66.309998,67.019997,65.211647,1415200
11/21/2018,67.480003,70,67.360001,68.519997,66.671173,1182200
11/23/2018,68.769997,69.720001,68.480003,69.410004,67.53717,900200
11/26/2018,69.860001,70.349998,68.449997,68.900002,67.040924,1786100
11/27/2018,69.190002,71.660004,68.830002,70.75,68.841011,3108900
11/28/2018,72.370003,74.760002,71.68,74.739998,72.723351,3739100
11/29/2018,74.5,74.830002,72.879997,72.940002,70.971909,2557000
11/30/2018,73.370003,73.790001,72.199997,73.260002,71.283287,3025500
12/3/2018,73.879997,74.57,72.639999,72.839996,70.874611,2803500
12/4/2018,71.75,72.510002,69.169998,70.029999,68.140434,4564200
12/6/2018,69.489998,70.029999,68.82,69.610001,67.731766,2716000
12/7/2018,68.809998,69.220001,64.43,64.940002,63.187778,2372500
12/10/2018,64.940002,65.620003,62.869999,63.48,61.767166,2470800
12/11/2018,64.199997,64.360001,62.23,62.43,60.745502,2137900
12/12/2018,63.040001,63.279999,61.650002,62.02,60.346558,2916100
12/13/2018,62.080002,62.5,61.200001,61.34,59.68491,3666500
12/14/2018,60.619999,63.57,60.5,62.299999,60.619003,2354100
12/17/2018,62.09,62.540001,60.919998,61.290001,59.636257,1449800
12/18/2018,62.32,63.189999,62.080002,62.66,60.969292,1742800
12/19/2018,62.75,63.5,61.43,62.029999,60.356285,1364900
12/20/2018,61.5,61.990002,59.369999,60.68,59.042717,2026400
12/21/2018,60.759998,61.580002,59.150002,59.34,57.738869,2229400
12/24/2018,58.790001,59,57.419998,57.580002,56.02636,857800
12/26/2018,57.98,60.799999,57.66,60.790001,59.14975,1474200
12/27/2018,60.09,60.740002,58.52,60.740002,59.101097,1084600
12/28/2018,60.91,61.619999,59.540001,60.310001,58.682697,1351500
12/31/2018,60.540001,61.299999,60.029999,60.849998,59.20813,1564100
1/2/2019,59.93,61.91,59.310001,61.52,59.86005,1296400
1/3/2019,60.299999,60.299999,57.279999,58.119999,56.551785,2421400
1/4/2019,58.950001,60.650002,58.669998,60,58.381065,2309900
1/7/2019,60.299999,60.849998,59.57,60.119999,58.497826,1552300
1/8/2019,61.029999,61.299999,60.240002,60.650002,59.013531,1128000
1/9/2019,60.59,62.619999,60.419998,62.18,60.502247,1345900
1/10/2019,61.400002,63.490002,59.470001,63.400002,61.689327,1694100
1/11/2019,63,64.370003,62.700001,64.139999,62.409355,1370200
1/14/2019,63.389999,64.980003,62.639999,64.360001,62.623421,1986000
1/15/2019,64.809998,65.800003,63.880001,64.279999,62.545582,1308200
1/16/2019,65.440002,65.839996,64.860001,64.900002,63.148849,1261400
1/17/2019,64.849998,65.339996,64.129997,64.419998,62.681805,1404900
1/18/2019,64.839996,64.970001,64.18,64.860001,63.109936,1569800
1/22/2019,64.790001,65.139999,63.59,63.959999,62.234219,1094000
1/23/2019,64.32,64.699997,63.18,63.709999,61.990959,1121100
1/24/2019,65.720001,66.599998,65.379997,65.779999,64.005104,1984600
1/25/2019,64.239998,64.93,62.52,63.48,61.767166,3485700
1/28/2019,63.009998,65.300003,63.009998,64.529999,62.788834,1627400
1/29/2019,64.5,64.989998,63.77,64.559998,62.81802,1480900
1/30/2019,64.82,65.43,63.860001,64.660004,62.915329,1601700
1/31/2019,64.489998,64.709999,63.200001,63.950001,62.224483,1650100
2/1/2019,64.169998,65.199997,63.560001,64.360001,62.623421,1105200
2/4/2019,64.639999,64.809998,63.450001,64.480003,62.740189,1036600
2/5/2019,64.599998,65.230003,64.360001,64.739998,62.993164,975800
2/6/2019,64.349998,64.82,63.849998,64.82,63.071011,909100
2/7/2019,64.660004,65.290001,64.419998,65.230003,63.469952,958400
2/8/2019,64.699997,65.279999,64.099998,65.269997,63.508865,723900
2/11/2019,65.440002,66.459999,65.400002,66.300003,64.51107,1050300
2/12/2019,66.599998,67.639999,66.300003,66.690002,64.890556,1588100
2/13/2019,66.949997,67.470001,66.559998,66.699997,64.900284,868600
2/14/2019,66.410004,67.07,65.68,66.57,64.773788,741500
2/15/2019,66.919998,67.120003,66.089996,66.32,64.871605,837800
2/19/2019,65.860001,66.169998,64.529999,64.559998,63.15004,2073300
2/20/2019,63.75,64.400002,63.240002,63.34,61.956684,2483400
2/21/2019,63.439999,64.040001,62.509998,62.860001,61.487167,1524900
2/22/2019,62.860001,63.09,62.110001,62.400002,61.037216,1617800
2/25/2019,62.799999,63.380001,62.560001,62.75,61.379574,1123200
2/26/2019,62.740002,63.560001,62.650002,62.939999,61.565422,969600
2/27/2019,62.599998,62.689999,61.209999,61.98,60.626389,1523300
2/28/2019,61.98,62.130001,60.970001,61.700001,60.352505,1158500
3/1/2019,61.860001,62.02,60.27,61.310001,59.971024,1952600
3/4/2019,61.240002,61.34,59.220001,59.5,58.20055,1856200
3/5/2019,59.759998,59.77,57.619999,57.779999,56.518116,3691900
3/6/2019,57.900002,57.919998,55.830002,55.830002,54.610706,4119000
3/7/2019,55.720001,56.25,55.200001,55.950001,54.728077,4077000
3/8/2019,55.380001,55.919998,54.950001,55.619999,54.405285,2833800
3/11/2019,55.349998,55.98,54.599998,55.419998,54.209652,2414300
3/12/2019,55.439999,55.439999,53.700001,54.09,52.908699,4293900
3/13/2019,54.580002,56.18,54.43,56.029999,54.806332,3544400
3/14/2019,56.16,56.720001,55.259998,55.490002,54.27813,2204300
3/15/2019,55.580002,56.060001,55.459999,55.759998,54.542229,2798600
3/18/2019,55.73,56.099998,55.220001,55.810001,54.591141,1351500
3/19/2019,55.990002,56.900002,55.919998,56.110001,54.884586,1478400
3/20/2019,56,56.189999,54.880001,55.189999,53.98468,1649300
3/21/2019,55.02,55.57,55.02,55.220001,54.014027,1544700
3/22/2019,55.080002,55.380001,54.240002,54.25,53.065208,1550500
3/25/2019,54.09,54.389999,53.389999,53.599998,52.429401,1435100
3/26/2019,53.93,54.490002,53.529999,53.91,52.732635,1323900
3/27/2019,53.990002,55.299999,53.799999,54.990002,53.789047,1873300
3/28/2019,55.169998,55.380001,54.73,55.169998,53.965115,1118000
3/29/2019,55.470001,56.25,55.279999,56.119999,54.894367,1521600
4/1/2019,56.299999,57.889999,56.110001,57.32,56.068161,1950700
4/2/2019,58.189999,58.52,57.119999,58.139999,56.870251,1563400
4/3/2019,58.639999,59.060001,57.720001,57.790001,56.527901,1923000
4/4/2019,57.939999,58.389999,57.130001,57.82,56.55724,1055800
4/5/2019,57.990002,58.849998,57.990002,58.540001,57.26152,1010800
4/8/2019,58.189999,58.630001,57.82,58.330002,57.056107,988700
4/9/2019,58.009998,58.310001,57.540001,57.84,56.576801,1026700
4/10/2019,58.66,59.040001,57.720001,58.779999,57.496273,1838400
4/11/2019,58.919998,60.57,58.860001,59.709999,58.405968,2174200
4/12/2019,60.389999,61.09,59.77,60.630001,59.30587,1988600
4/15/2019,60.82,60.82,59.82,60.060001,58.748322,1065800
4/16/2019,60.299999,61.110001,60.189999,60.970001,59.638447,1040700
4/17/2019,61.869999,62.099998,61.07,61.380001,60.039494,1156800
4/18/2019,61.290001,61.75,60.700001,61.669998,60.323154,976600
4/22/2019,61.16,61.200001,60.049999,60.299999,58.983078,2194100
4/23/2019,60.27,61.23,60.18,60.889999,59.560192,1118900
4/24/2019,60.990002,61.549999,60.279999,60.799999,59.472164,985600
4/25/2019,60.790001,61.25,58.25,59.169998,57.877758,1959900
4/26/2019,59.099998,60.990002,58.700001,60.619999,59.296085,2519200
4/29/2019,60.299999,60.98,60.150002,60.540001,59.217842,1373200
4/30/2019,61.41,62.380001,61.18,61.900002,60.548138,1500400
5/1/2019,62,62.459999,61.720001,62.07,60.714424,1126300
5/2/2019,62.150002,63.200001,61.98,62.34,60.978523,1166300
5/3/2019,62.349998,63.259998,62.349998,62.48,61.115471,702500
5/6/2019,61.369999,62.290001,61.150002,62.189999,60.831802,716400
5/7/2019,61.709999,61.709999,60.25,61.09,59.755825,944800
5/8/2019,60.84,61.27,60.310001,60.689999,59.364563,762200
5/9/2019,60.209999,60.400002,59.459999,60.299999,58.983078,1097500
5/10/2019,60.209999,61.419998,59.299999,61.27,59.931896,862200
5/13/2019,60.009998,60.18,59.220001,60.130001,58.816792,939800
5/14/2019,60.279999,61.669998,60.080002,61.380001,60.039494,989300
5/15/2019,60.790001,61.790001,60.5,61.490002,60.147091,1128600
5/16/2019,61.709999,63.189999,61.599998,62.639999,61.271973,1353800
5/17/2019,61.939999,63.200001,61.68,62.389999,61.027435,870900
5/20/2019,61.5,62.450001,61.220001,61.950001,60.9389,935300
5/21/2019,62.130001,62.869999,61.900002,62.619999,61.597965,803700
5/22/2019,62.080002,62.25,60.599998,60.68,59.689629,1308500
5/23/2019,60.23,61.450001,59.41,61.360001,60.358536,1104800
5/24/2019,61.34,61.880001,60.369999,60.59,59.601097,722500
5/28/2019,60.549999,60.810001,59.849998,60.049999,59.069912,853300
5/29/2019,60.009998,60.259998,58.73,59.27,58.302643,957900
5/30/2019,59.5,59.75,58.5,58.779999,57.820641,1240000
5/31/2019,58.150002,58.459999,57.82,58.200001,57.250107,812400
6/3/2019,58.009998,59.380001,57.849998,59.07,58.105907,877500
6/4/2019,59.68,61,59.68,60.860001,59.866692,1197400
6/5/2019,61.459999,61.82,61.209999,61.610001,60.604454,1103100
6/6/2019,61.509998,61.700001,60.290001,60.950001,59.955227,618500
6/7/2019,61,61.529999,60.490002,60.529999,59.54208,984100
6/10/2019,60.880001,61.799999,60.57,60.639999,59.650284,815000
6/11/2019,61,61.279999,60.529999,60.759998,59.768322,645400
6/12/2019,60.919998,61.380001,60.52,60.959999,59.965061,593900
6/13/2019,61.009998,62.330002,61.009998,62.16,61.145477,916600
6/14/2019,62.330002,63.41,61.619999,63.119999,62.089806,1236900
6/17/2019,63.200001,63.200001,62.490002,62.52,61.499599,916100
6/18/2019,62.700001,63.630001,62.509998,62.939999,61.912743,673000
6/19/2019,63.169998,63.220001,62.380001,62.860001,61.834049,589900
6/20/2019,63.25,63.299999,60.32,60.720001,59.728981,2019300
6/21/2019,60.860001,62.59,60.299999,62.080002,61.066784,2177600
6/24/2019,62.23,62.669998,61.91,62.419998,61.401234,936500
6/25/2019,62.369999,63.200001,61.650002,61.939999,60.92907,1388300
6/26/2019,61.849998,62.23,61.419998,61.91,60.899559,646500
6/27/2019,62.150002,63.490002,62.150002,63.110001,62.079971,862600
6/28/2019,63.299999,64,63.049999,63.91,62.866913,2179700
7/1/2019,64.099998,64.599998,62.91,63.709999,62.670174,1121500
7/2/2019,64.199997,64.529999,63.080002,63.09,62.060295,1096800
7/3/2019,63.419998,64.690002,63.299999,63.84,62.798058,759900
7/5/2019,63.720001,64.220001,63.150002,64.07,63.024303,566800
7/8/2019,64.169998,64.910004,64.080002,64.68,63.624344,1228500
7/9/2019,64.300003,64.620003,63.32,63.689999,62.650505,910700
7/10/2019,64.150002,64.389999,62.560001,62.939999,61.912743,1197000
7/11/2019,63.200001,63.549999,62.419998,63.310001,62.276707,982500
7/12/2019,63.560001,64.610001,63.330002,64.239998,63.191525,958700
7/15/2019,64.139999,64.580002,63.25,63.360001,62.32589,946300
7/16/2019,63.360001,65.620003,63.299999,65.410004,64.34243,1385000
7/17/2019,65.269997,65.32,63.73,63.779999,62.739037,1179000
7/18/2019,63.75,64.419998,63.34,64.360001,63.30957,1018800
7/19/2019,64.519997,65.139999,63.48,63.490002,62.45377,1143300
7/22/2019,63.759998,64.199997,62.860001,62.869999,61.843887,1303700
7/23/2019,63.099998,65.400002,62.830002,65.099998,64.037491,1458400
7/24/2019,65.099998,65.910004,64.849998,65.57,64.499817,1007400
7/25/2019,64.730003,65.57,63.32,63.860001,62.817734,1599000
7/26/2019,64.220001,65.220001,64.080002,64.919998,63.860432,1637800
7/29/2019,64.230003,64.239998,62.669998,63.970001,62.925934,1397800
7/30/2019,63.689999,64.559998,63.490002,64.010002,62.965286,812300
7/31/2019,63.98,64.510002,63.259998,63.360001,62.32589,1171000
8/1/2019,63.57,64.25,62.900002,63.139999,62.109482,1069500
8/2/2019,63,63.77,62.439999,63.27,62.237362,1021100
8/5/2019,62.540001,62.650002,60.509998,61.52,60.515923,1208400
8/6/2019,61.970001,62.66,61.84,62.470001,61.45042,797300
8/7/2019,62.119999,63.369999,61.560001,63.110001,62.079971,749700
8/8/2019,63.470001,64.669998,63.439999,64.529999,63.476791,769000
8/9/2019,64.160004,64.790001,63.900002,63.93,62.886589,746600
8/12/2019,63.43,63.43,61.360001,62.110001,61.096291,1041500
8/13/2019,61.82,62.790001,61.110001,61.169998,60.171631,1160200
8/14/2019,60.599998,60.990002,58.330002,59.23,58.263294,1416600
8/15/2019,59.34,59.529999,58.82,59.02,58.056725,1223100
8/16/2019,59.310001,60.509998,59.200001,60.360001,59.374851,952800
8/19/2019,60.68,61.509998,60.48,60.59,59.948711,903200
8/20/2019,60.310001,60.34,59.509998,60.110001,59.473793,740400
8/21/2019,60.389999,60.639999,59.669998,59.810001,59.176971,1038900
8/22/2019,59.880001,60.02,58.990002,59.73,59.097816,929300
8/23/2019,59.560001,59.900002,57.57,57.93,57.316868,1180800
8/26/2019,58.439999,58.849998,57.73,58.380001,57.762104,1044900
8/27/2019,58.779999,58.880001,57.119999,58.009998,57.396019,1455500
8/28/2019,57.790001,59.040001,57.709999,58.740002,58.118294,728400
8/29/2019,59.330002,60.169998,59.060001,59.959999,59.325382,788300
8/30/2019,60.130001,60.34,59.369999,59.720001,59.087925,842100
9/3/2019,59.43,60.509998,59.43,60.43,59.790409,1110600
9/4/2019,60.630001,61.869999,60.060001,61.77,61.116226,1067000
9/5/2019,62.18,63.919998,62.060001,63.389999,62.719078,1285700
9/6/2019,63.779999,64.18,62.900002,63.09,62.422253,1034000
9/9/2019,63.080002,65.050003,62.650002,64.769997,64.084473,951200
9/10/2019,65.010002,65.480003,64.510002,64.989998,64.302139,723000
9/11/2019,64.980003,65.900002,64.32,65.830002,65.133255,787500
9/12/2019,65.790001,66.470001,65.300003,65.68,64.98484,668200
9/13/2019,66.279999,66.519997,65.82,65.870003,65.172836,588400
9/16/2019,64,65.839996,63.639999,64.660004,63.975639,1295200
9/17/2019,64.25,65.489998,64.169998,64.919998,64.232887,657000
9/18/2019,64.82,64.989998,64.089996,64.93,64.242775,758600
9/19/2019,64.709999,65.309998,64.43,64.580002,63.896481,604500
9/20/2019,64.949997,65.459999,64.610001,65,64.312042,1249100
9/23/2019,64.730003,65.209999,64.419998,64.639999,63.955845,632600
9/24/2019,65.129997,65.269997,64.379997,64.650002,63.965744,596500
9/25/2019,64.68,65.43,64.589996,65.050003,64.361511,522600
9/26/2019,65.050003,65.080002,64.18,64.57,63.886589,541200
9/27/2019,64.980003,65.57,63.93,64.18,63.500717,814000
9/30/2019,64.400002,65.239998,64.239998,64.910004,64.222992,808800
10/1/2019,65.449997,65.910004,64.639999,64.949997,64.262566,612700
10/2/2019,64.129997,64.199997,61.5,62.720001,62.056171,1334100
10/3/2019,62.689999,62.869999,61.150002,62.299999,61.640614,980000
10/4/2019,62.380001,63.630001,62.25,63.509998,62.837807,478200
10/7/2019,63.599998,64.190002,63.48,63.959999,63.283043,621300
10/8/2019,63.279999,64.760002,62.959999,63.18,62.511303,962300
10/9/2019,64.050003,64.68,64.029999,64.110001,63.431461,536900
10/10/2019,63,64.959999,62.759998,64.879997,64.193306,565600
10/11/2019,66,67.629997,65,66.080002,65.380615,1585100
10/14/2019,65.870003,66.589996,65.389999,66.209999,65.509232,593500
10/15/2019,66.419998,67.730003,65.980003,67.330002,66.617378,928100
10/16/2019,67.339996,67.470001,66.57,66.830002,66.122673,942100
10/17/2019,67.139999,67.760002,66.510002,66.980003,66.271088,749200
10/18/2019,66.610001,67.519997,66.080002,66.839996,66.132561,969700
10/21/2019,67.910004,69.279999,67.349998,69.040001,68.30928,1441600
10/22/2019,68.989998,69.769997,68.330002,69.190002,68.457695,1129400
10/23/2019,69.089996,69.379997,68.849998,68.910004,68.180656,741200
10/24/2019,69.300003,69.699997,68.279999,68.760002,68.032249,1480900
10/25/2019,69,72,68.800003,71.57,70.8125,1669900
10/28/2019,70.400002,71.330002,69.870003,70.080002,69.338272,1438600
10/29/2019,70,70.419998,69.57,69.760002,69.02166,801800
10/30/2019,69.639999,70.470001,69.349998,70.379997,69.635094,932700
10/31/2019,69.900002,70.150002,69.040001,69.43,68.695152,715500
11/1/2019,69.889999,70.57,69.639999,70.150002,69.407532,666600
11/4/2019,70.830002,71,70.25,70.629997,69.882446,740700
11/5/2019,70.849998,71.919998,70.769997,71.379997,70.624512,777600
11/6/2019,71.07,71.470001,70.480003,71.370003,70.614624,709600
11/7/2019,71.580002,72.220001,70.639999,70.93,70.179276,681200
11/8/2019,70.790001,71.260002,69.949997,71.169998,70.416733,506100
11/11/2019,71.029999,71.910004,70.559998,71.910004,71.148911,603300
11/12/2019,71.980003,71.980003,70.599998,70.839996,70.090225,513100
11/13/2019,70.230003,70.629997,69.940002,70.519997,69.773613,414600
11/14/2019,70.260002,70.809998,70.059998,70.410004,69.66478,459200
11/15/2019,70.940002,70.949997,70.18,70.379997,69.635094,468800
11/18/2019,70.349998,70.349998,69.709999,70.059998,69.664925,432400
11/19/2019,70.129997,70.459999,69.5,70.07,69.674873,561300
11/20/2019,69.43,69.540001,67.940002,68.440002,68.054062,789000
11/21/2019,68.449997,68.849998,67.959999,68,67.616547,688400
11/22/2019,68.300003,68.830002,68.080002,68.760002,68.372261,613100
11/25/2019,68.800003,69.300003,68.68,68.790001,68.402092,493200
11/26/2019,68.709999,69.489998,68.610001,69.440002,69.048424,564100
11/27/2019,69.5,69.779999,68.739998,69.169998,68.779945,635300
11/29/2019,69.209999,69.730003,68.860001,69.010002,68.62085,270600
12/2/2019,69.169998,69.699997,68.059998,68.110001,67.725922,904700
12/3/2019,67.489998,67.489998,66.580002,66.610001,66.234383,1078100
12/4/2019,66.830002,68,66.75,66.919998,66.542633,776200
12/5/2019,67.050003,67.639999,67.050003,67.290001,66.910545,560800
12/6/2019,67.870003,68.470001,67.370003,68.32,67.934738,834800
12/9/2019,68.029999,68.239998,67.860001,67.989998,67.606598,860100
12/10/2019,67.309998,67.980003,66.849998,67.239998,66.860825,744700
12/11/2019,67.330002,67.57,66.599998,66.739998,66.363647,854000
12/12/2019,67.419998,68.470001,67.169998,67.690002,67.308296,1553800
12/13/2019,67.440002,67.660004,66.290001,67.410004,67.029877,1120700
12/16/2019,67.809998,69.139999,67.809998,69,68.610901,1220300
12/17/2019,68.940002,70.25,68.730003,70.059998,69.664925,1545300
12/18/2019,70.410004,70.410004,68.540001,69.029999,68.640732,1807200
12/19/2019,69.010002,69.279999,68.660004,69.199997,68.809776,1106000
12/20/2019,69.620003,69.620003,69,69.339996,68.948982,1401900
12/23/2019,69.629997,69.629997,68.93,69.290001,68.899269,1099200
12/24/2019,69.580002,69.580002,68.779999,69.089996,68.700394,360800
12/26/2019,69.18,69.589996,68.75,69.07,68.680511,519600
12/27/2019,69.239998,69.300003,68.120003,68.290001,67.904907,1011800
12/30/2019,68.169998,68.300003,67.330002,67.68,67.298347,861800
12/31/2019,67.559998,68.160004,67.559998,67.75,67.36795,735300
